class, f0, f1
1, 0.943562610229277, 0.5569395017793595
1, 0.9876543209876545, 0.5569395017793595
1, 0.9594356261022928, 0.5071174377224198
1, 1.0, 0.5124555160142349
1, 0.9911816578483245, 0.4608540925266904
1, 0.9700176366843035, 0.4501779359430605
1, 0.9770723104056438, 0.40925266903914587
1, 0.9559082892416227, 0.395017793594306
1, 0.9753086419753088, 0.34163701067615654
1, 0.9506172839506173, 0.3451957295373665
1, 0.9329805996472663, 0.298932384341637
1, 0.962962962962963, 0.29359430604982206
1, 0.9294532627865962, 0.23665480427046262
1, 0.961199294532628, 0.24021352313167257
1, 0.8941798941798943, 0.2099644128113879
1, 0.9100529100529101, 0.16370106761565834
1, 0.8783068783068785, 0.16370106761565834
1, 0.8853615520282188, 0.14056939501779359
1, 0.8571428571428572, 0.12099644128113878
1, 0.8571428571428572, 0.10854092526690391
1, 0.8077601410934746, 0.08185053380782918
1, 0.8271604938271605, 0.06405693950177936
1, 0.7689594356261024, 0.040925266903914584
1, 0.7654320987654322, 0.026690391459074748
1, 0.744268077601411, 0.0
1, 0.7336860670194004, 0.01601423487544483
1, 0.9488536155202824, 0.4608540925266904
1, 0.9171075837742505, 0.48932384341637003
1, 0.8800705467372134, 0.5088967971530248
1, 0.8624338624338624, 0.4572953736654804
1, 0.9100529100529101, 0.42348754448398573
3, 0.8906525573192241, 0.35231316725978645
1, 0.8924162257495591, 0.29181494661921703
3, 0.8447971781305115, 0.37188612099644125
3, 0.8024691358024691, 0.2562277580071174
3, 0.7654320987654322, 0.25266903914590744
3, 0.7178130511463846, 0.22953736654804266
3, 0.7583774250440918, 0.28113879003558717
3, 0.7936507936507937, 0.34341637010676157
3, 0.8324514991181658, 0.3843416370106761
3, 0.8201058201058201, 0.39145907473309605
3, 0.8201058201058201, 0.393238434163701
3, 0.6507936507936508, 0.2615658362989324
3, 0.6419753086419754, 0.28291814946619215
3, 0.6772486772486773, 0.28291814946619215
3, 0.7001763668430336, 0.28291814946619215
3, 0.6754850088183423, 0.3131672597864768
3, 0.6578483245149913, 0.3362989323843416
3, 0.7107583774250442, 0.33985765124555156
3, 0.7195767195767198, 0.3060498220640569
3, 0.7213403880070547, 0.31494661921708184
3, 0.7389770723104057, 0.3291814946619217
3, 0.7407407407407408, 0.3505338078291815
3, 0.761904761904762, 0.34341637010676157
3, 0.7901234567901236, 0.3879003558718861
3, 0.7918871252204586, 0.38967971530249107
3, 0.7654320987654322, 0.38078291814946613
3, 0.7654320987654322, 0.38078291814946613
3, 0.742504409171076, 0.3879003558718861
3, 0.742504409171076, 0.400355871886121
3, 0.7283950617283952, 0.39145907473309605
3, 0.6701940035273369, 0.3879003558718861
3, 0.6825396825396827, 0.400355871886121
3, 0.6684303350970018, 0.41459074733096085
3, 0.63668430335097, 0.3861209964412811
3, 0.6102292768959436, 0.3683274021352313
3, 0.5714285714285714, 0.3309608540925266
3, 0.5502645502645503, 0.3362989323843416
3, 0.617283950617284, 0.45551601423487537
3, 0.6155202821869489, 0.46263345195729527
3, 0.6243386243386244, 0.40925266903914587
3, 0.6155202821869489, 0.41103202846975084
3, 0.6790123456790124, 0.43772241992882555
3, 0.6895943562610231, 0.4430604982206406
3, 0.7089947089947091, 0.4430604982206406
3, 0.7213403880070547, 0.44483985765124545
3, 0.7336860670194004, 0.4644128113879003
3, 0.742504409171076, 0.46975088967971534
3, 0.7583774250440918, 0.46975088967971534
3, 0.7601410934744269, 0.4715302491103202
3, 0.7601410934744269, 0.45195729537366547
3, 0.7777777777777779, 0.4466192170818505
3, 0.8007054673721341, 0.44483985765124545
3, 0.8077601410934746, 0.46975088967971534
3, 0.7848324514991182, 0.4822064056939501
3, 0.761904761904762, 0.5142348754448399
3, 0.8059964726631395, 0.5088967971530248
3, 0.8112874779541447, 0.49644128113879005
3, 0.8306878306878308, 0.5195729537366548
3, 0.8500881834215168, 0.5516014234875444
3, 0.8395061728395062, 0.5516014234875444
3, 0.8253968253968256, 0.5587188612099644
3, 0.8236331569664904, 0.5925266903914591
3, 0.7971781305114639, 0.599644128113879
3, 0.7901234567901236, 0.6387900355871887
3, 0.7777777777777779, 0.5640569395017793
3, 0.7689594356261024, 0.5818505338078293
3, 0.7477954144620812, 0.5747330960854093
3, 0.7195767195767198, 0.5747330960854093
3, 0.707231040564374, 0.6067615658362989
3, 0.6931216931216932, 0.601423487544484
3, 0.6649029982363317, 0.5943060498220641
3, 0.6913580246913581, 0.5711743772241993
3, 0.7125220458553793, 0.5462633451957295
3, 0.7054673721340389, 0.4679715302491103
3, 0.6931216931216932, 0.4679715302491103
3, 0.6948853615520283, 0.4804270462633451
3, 0.7125220458553793, 0.48576512455516013
3, 0.6931216931216932, 0.49999999999999994
3, 0.7142857142857143, 0.50355871886121
3, 0.7142857142857143, 0.5124555160142349
3, 0.6948853615520283, 0.5231316725978647
3, 0.6684303350970018, 0.5320284697508897
3, 0.6402116402116403, 0.5427046263345194
3, 0.6243386243386244, 0.6049822064056939
3, 0.6278659611992946, 0.50355871886121
3, 0.6261022927689595, 0.5195729537366548
3, 0.5961199294532629, 0.49999999999999994
3, 0.5873015873015874, 0.5124555160142349
3, 0.5855379188712523, 0.5195729537366548
3, 0.5379188712522046, 0.5747330960854093
3, 0.5555555555555556, 0.597864768683274
3, 0.5520282186948855, 0.4733096085409252
3, 0.5291005291005292, 0.491103202846975
3, 0.5167548500881836, 0.491103202846975
2, 0.27336860670194, 0.19572953736654802
2, 0.19047619047619047, 0.2277580071174377
2, 0.2486772486772487, 0.3042704626334519
2, 0.17107583774250443, 0.3113879003558719
2, 0.13932980599647268, 0.3451957295373665
2, 0.10758377425044093, 0.35231316725978645
2, 0.1358024691358025, 0.40925266903914587
2, 0.11816578483245152, 0.4359430604982206
2, 0.13227513227513224, 0.4359430604982206
2, 0.13756613756613756, 0.46975088967971534
2, 0.15167548500881833, 0.4768683274021352
2, 0.15167548500881833, 0.4501779359430605
2, 0.164021164021164, 0.4501779359430605
2, 0.17107583774250443, 0.41459074733096085
2, 0.17460317460317462, 0.39857651245551595
2, 0.1922398589065256, 0.4056939501779359
2, 0.18871252204585542, 0.4252669039145907
2, 0.20105820105820107, 0.4395017793594306
2, 0.20987654320987656, 0.4395017793594306
2, 0.21869488536155204, 0.43772241992882555
2, 0.21164021164021163, 0.4163701067615658
2, 0.2345679012345679, 0.4056939501779359
2, 0.22751322751322753, 0.395017793594306
2, 0.22398589065255736, 0.38967971530249107
2, 0.22751322751322753, 0.3754448398576512
2, 0.2257495590828924, 0.35409252669039143
2, 0.2751322751322752, 0.33274021352313166
2, 0.3033509700176368, 0.3131672597864768
2, 0.3104056437389771, 0.3113879003558719
2, 0.326278659611993, 0.2882562277580071
2, 0.3421516754850088, 0.3042704626334519
2, 0.37742504409171074, 0.3042704626334519
2, 0.3721340388007055, 0.3131672597864768
2, 0.3492063492063492, 0.3238434163701067
2, 0.3315696649029982, 0.33451957295373663
2, 0.33509700176366847, 0.34163701067615654
2, 0.35449735449735453, 0.34875444839857644
2, 0.2980599647266314, 0.3469750889679715
2, 0.2945326278659613, 0.3576512455516014
2, 0.28042328042328046, 0.3558718861209964
2, 0.3791887125220459, 0.35943060498220636
2, 0.3509700176366843, 0.3754448398576512
2, 0.3192239858906526, 0.3701067615658363
2, 0.3192239858906526, 0.3861209964412811
2, 0.29100529100529104, 0.39679715302491103
2, 0.29982363315696653, 0.400355871886121
2, 0.3015873015873016, 0.42170818505338076
2, 0.26102292768959434, 0.4163701067615658
2, 0.2627865961199295, 0.42170818505338076
2, 0.23104056437389772, 0.4537366548042704
2, 0.2821869488536155, 0.4252669039145907
2, 0.2751322751322752, 0.44483985765124545
2, 0.2821869488536155, 0.4608540925266904
2, 0.2627865961199295, 0.4466192170818505
2, 0.25573192239858905, 0.4572953736654804
2, 0.23809523809523808, 0.4679715302491103
2, 0.22398589065255736, 0.4822064056939501
2, 0.23280423280423285, 0.49644128113879005
2, 0.2451499118165785, 0.49644128113879005
2, 0.23104056437389772, 0.5195729537366548
2, 0.22398589065255736, 0.5266903914590747
2, 0.22398589065255736, 0.5302491103202847
2, 0.2063492063492064, 0.5302491103202847
2, 0.21516754850088188, 0.5533807829181494
1, 0.09700176366843034, 0.5462633451957295
2, 0.18871252204585542, 0.5854092526690392
2, 0.18518518518518517, 0.599644128113879
2, 0.20987654320987656, 0.597864768683274
2, 0.1975308641975309, 0.6797153024911032
2, 0.24691358024691357, 0.5676156583629893
2, 0.26455026455026454, 0.5693950177935942
2, 0.29982363315696653, 0.5854092526690392
2, 0.31216931216931226, 0.5836298932384342
2, 0.3333333333333333, 0.5836298932384342
2, 0.33686067019400356, 0.6352313167259787
2, 0.3015873015873016, 0.6316725978647687
2, 0.2874779541446208, 0.5142348754448399
2, 0.3192239858906526, 0.5213523131672597
2, 0.33509700176366847, 0.5231316725978647
2, 0.33686067019400356, 0.5391459074733096
2, 0.3192239858906526, 0.4395017793594306
2, 0.3192239858906526, 0.4644128113879003
2, 0.3192239858906526, 0.4768683274021352
2, 0.32980599647266323, 0.4679715302491103
2, 0.34567901234567905, 0.4733096085409252
2, 0.35449735449735453, 0.46263345195729527
2, 0.3721340388007055, 0.44128113879003555
2, 0.37742504409171074, 0.4466192170818505
2, 0.3932980599647266, 0.4466192170818505
2, 0.380952380952381, 0.42348754448398573
2, 0.36331569664903, 0.4021352313167259
2, 0.4197530864197532, 0.44483985765124545
2, 0.46560846560846564, 0.4252669039145907
2, 0.4514991181657849, 0.5124555160142349
2, 0.4215167548500882, 0.49288256227758004
2, 0.3791887125220459, 0.48576512455516013
2, 0.3791887125220459, 0.50355871886121
2, 0.3880070546737214, 0.5249110320284697
